,hdd_ssd,rpm,cache,PRICE
0,0,5400.0,8000.0,3560
1,0,10025.0,16000.0,1480
2,0,15000.0,16000.0,3040
3,0,5400.0,8000.0,4578
4,0,10025.0,16000.0,8650
5,0,5400.0,8000.0,6050
6,0,7200.0,2000.0,5980
7,0,5400.0,8000.0,2900
8,0,5400.0,16000.0,2571
9,0,7200.0,8000.0,2868
10,0,7200.0,16000.0,2275
11,0,7200.0,32000.0,7280
12,0,7200.0,64000.0,10480
13,0,10025.0,16000.0,8985
14,0,5400.0,8000.0,2571
15,0,5400.0,16000.0,4895
16,0,7200.0,16000.0,3264
17,0,7200.0,32000.0,7080
18,0,5400.0,8000.0,3392
19,0,5400.0,8000.0,3442
20,0,5400.0,16000.0,2967
21,0,5400.0,64000.0,5250
22,0,5400.0,128000.0,4650
23,0,5700.0,32000.0,5800
24,0,7200.0,16000.0,3165
25,0,7200.0,32000.0,4028
26,0,7200.0,64000.0,7952
27,0,7200.0,128000.0,5787
28,0,5400.0,8000.0,5866
29,0,7200.0,16000.0,4665
30,0,5400.0,8000.0,4665
31,0,5400.0,16000.0,13046
32,0,5400.0,64000.0,5776
33,0,5400.0,128000.0,4818
34,0,5700.0,32000.0,6480
35,0,5900.0,64000.0,6980
36,0,7200.0,32000.0,3993
37,0,7200.0,64000.0,4555
38,0,7200.0,128000.0,6780
39,0,5400.0,8000.0,10800
40,0,5400.0,32000.0,5980
41,0,5900.0,64000.0,5736
42,0,5400.0,8000.0,15180
43,0,5400.0,64000.0,7037
44,0,5400.0,128000.0,7384
45,0,5400.0,256000.0,6050
46,0,5700.0,32000.0,8900
47,0,5900.0,64000.0,9108
48,0,7200.0,16000.0,8900
49,0,7200.0,64000.0,5768
50,0,7200.0,128000.0,13033
51,0,7200.0,256000.0,6498
52,0,5400.0,8000.0,15580
53,0,5400.0,64000.0,7827
54,0,5400.0,256000.0,7148
55,0,5900.0,64000.0,10552
56,0,5940.0,32000.0,9980
57,0,7200.0,64000.0,7139
58,0,7200.0,128000.0,23759
59,0,5400.0,8000.0,15645
60,0,5400.0,64000.0,8126
61,0,5400.0,128000.0,13595
62,0,5400.0,256000.0,7649
63,0,5900.0,64000.0,13284
64,0,7200.0,64000.0,17930
65,0,7200.0,128000.0,19580
66,0,7200.0,256000.0,19841
67,0,5400.0,128000.0,17763
68,0,5400.0,64000.0,18977
69,0,5400.0,256000.0,10475
70,0,7200.0,64000.0,31790
71,0,7200.0,256000.0,19763
72,0,5400.0,64000.0,55440
73,0,5400.0,256000.0,13950
74,0,7200.0,128000.0,19228
75,0,7200.0,256000.0,23937
76,0,5400.0,256000.0,38799
77,0,7200.0,256000.0,31350
78,0,5400.0,256000.0,44779
79,0,7200.0,256000.0,39500
80,0,5400.0,512000.0,62600
81,0,7200.0,256000.0,49879
82,0,7200.0,512000.0,56799
83,0,7200.0,256000.0,58278
