,hdd_ssd,capacity,rpm,cache,PRICE
0,0,73.5,10025.0,16000.0,1480
1,0,80.0,5400.0,8000.0,4579
2,0,80.0,7200.0,2000.0,3432
3,0,120.0,5400.0,8000.0,11206
4,0,147.0,10025.0,16000.0,8650
5,0,160.0,5400.0,8000.0,6100
6,0,160.0,7200.0,2000.0,5044
7,0,250.0,5400.0,8000.0,2275
8,0,250.0,5400.0,16000.0,2176
9,0,250.0,7200.0,8000.0,2769
10,0,250.0,7200.0,16000.0,2176
11,0,250.0,7200.0,32000.0,7280
12,0,250.0,7200.0,64000.0,10181
13,0,300.0,10025.0,16000.0,8896
14,0,320.0,5400.0,8000.0,2472
15,0,320.0,5400.0,16000.0,1978
16,0,320.0,7200.0,8000.0,2800
17,0,320.0,7200.0,16000.0,3758
18,0,320.0,7200.0,32000.0,3165
19,0,400.0,5400.0,8000.0,3392
20,0,500.0,5400.0,8000.0,3300
21,0,500.0,5400.0,16000.0,3200
22,0,500.0,5400.0,64000.0,5250
23,0,500.0,5400.0,128000.0,4650
24,0,500.0,7200.0,16000.0,2967
25,0,500.0,7200.0,32000.0,4037
26,0,500.0,7200.0,64000.0,3066
27,0,500.0,7200.0,128000.0,5787
28,0,600.0,15000.0,16000.0,13980
29,0,640.0,5400.0,8000.0,4154
30,0,640.0,7200.0,16000.0,3264
31,0,750.0,5400.0,8000.0,3956
32,0,1000.0,5400.0,8000.0,4665
33,0,1000.0,5400.0,16000.0,13046
34,0,1000.0,5400.0,64000.0,5777
35,0,1000.0,5400.0,128000.0,4818
36,0,1000.0,5700.0,32000.0,6480
37,0,1000.0,5900.0,64000.0,6952
38,0,1000.0,7200.0,16000.0,9400
39,0,1000.0,7200.0,32000.0,4024
40,0,1000.0,7200.0,64000.0,4375
41,0,1000.0,7200.0,128000.0,6780
42,0,1500.0,5400.0,8000.0,9936
43,0,1500.0,5900.0,64000.0,5736
44,0,2000.0,5400.0,8000.0,15180
45,0,2000.0,5400.0,64000.0,7186
46,0,2000.0,5400.0,128000.0,7394
47,0,2000.0,5400.0,256000.0,5702
48,0,2000.0,5700.0,32000.0,8900
49,0,2000.0,5900.0,64000.0,8703
50,0,2000.0,7200.0,32000.0,8505
51,0,2000.0,7200.0,64000.0,5551
52,0,2000.0,7200.0,128000.0,13033
53,0,2000.0,7200.0,256000.0,6497
54,0,3000.0,5400.0,8000.0,15580
55,0,3000.0,5400.0,64000.0,7347
56,0,3000.0,5400.0,256000.0,6835
57,0,3000.0,5900.0,64000.0,10098
58,0,3000.0,5940.0,32000.0,9980
59,0,3000.0,7200.0,64000.0,7141
60,0,3000.0,7200.0,128000.0,23759
61,0,4000.0,5400.0,8000.0,14980
62,0,4000.0,5400.0,64000.0,8225
63,0,4000.0,5400.0,128000.0,13480
64,0,4000.0,5400.0,256000.0,7531
65,0,4000.0,5900.0,64000.0,12650
66,0,4000.0,7200.0,64000.0,17930
67,0,4000.0,7200.0,128000.0,19980
68,0,4000.0,7200.0,256000.0,19841
69,0,5000.0,5400.0,128000.0,15567
70,0,6000.0,5400.0,64000.0,18977
71,0,6000.0,5400.0,256000.0,10957
72,0,6000.0,7200.0,64000.0,31790
73,0,6000.0,7200.0,128000.0,25270
74,0,6000.0,7200.0,256000.0,19269
75,0,8000.0,5400.0,64000.0,55440
76,0,8000.0,5400.0,256000.0,13936
77,0,8000.0,7200.0,128000.0,18753
78,0,8000.0,7200.0,256000.0,24058
79,0,10000.0,5400.0,256000.0,35580
80,0,10000.0,7200.0,256000.0,33498
81,0,12000.0,5400.0,256000.0,44779
82,0,12000.0,7200.0,256000.0,39930
83,0,14000.0,5400.0,512000.0,62800
84,0,14000.0,7200.0,256000.0,49879
85,0,14000.0,7200.0,512000.0,62578
86,0,16000.0,7200.0,256000.0,68200
